ID, tic_id, period, duration, depth, vshape, snr, oot_variability
372,119956431,1.687181093425817,0.048 d,0.0036802291870117188,1.9998358078770828,0.12059768862231217,0.030516581445747773
373,102183555,7.347601242029074,0.046 d,0.039677977561950684,1.9994974110567703,0.27478821287502514,0.14439475822784437
373,102183555,2.6488546856554693,0.046 d,0.0007423758506774902,1.9999781970573953,0.005141756787962083,0.14438175146975948
373,102183555,3.3773681806532703,0.046 d,0.02528327703475952,1.999972658411091,0.17498372688069191,0.14448930472259436
373,102183555,1.3247378537967867,0.046 d,0.0009920597076416016,2.0,0.00687263560516758,0.1443492372701479
374,165895694,2.718279368689596,0.012 d,0.02868187427520752,1.9999952514880404,0.18254366540784533,0.15712336120306059
374,165895694,4.484204325419175,0.012 d,-0.0043756961822509766,2.0,-0.027847120013836563,0.15713280870972648
374,165895694,5.423070332985175,0.012 d,0.010181993246078491,2.0,0.06480434555662051,0.15711898883667197
374,165895694,3.516941299697326,0.012 d,-0.0020092129707336426,2.0,-0.012784954002595642,0.15715449350273186
375,469826577,8.37170418235605,0.012 d,0.031946271657943726,1.9999956505166903,0.22098140336589595,0.14456543026404725
375,469826577,4.394323617414371,0.012 d,-0.003501415252685547,1.9999972111855515,-0.024214966756574727,0.14459715298741263
375,469826577,1.3594583335955466,0.012 d,-0.00017023086547851562,1.9999972162057804,-0.0011771765452636305,0.14460946080130416
375,469826577,1.7827858134277699,0.012 d,-0.0076751708984375,1.9999972143317815,-0.05308217077965145,0.1445903734852476
376,336577701,7.200327042674028,0.025 d,1.6736029982566833,1.9995184028729014,0.7313752708036255,2.288295851755762
376,336577701,3.4464482643473855,0.025 d,0.37389081716537476,1.9997987088278375,0.1631826220625495,2.291241631244648
376,336577701,1.7353005110192787,0.025 d,0.20369797945022583,1.9997143884137523,0.08904343516927395,2.2876248997243933
376,336577701,5.723928321388199,0.025 d,-0.0023122429847717285,1.9996969563345526,-0.0010094052269018319,2.290698446122275
377,352817378,9.977528119666887,0.036000000000000004 d,0.017887353897094727,1.999942101468329,0.2757175977131449,0.06487563378419042
377,352817378,6.499754035459652,0.036000000000000004 d,0.0,1.9999407513053415,0.0,0.06489014408250288
377,352817378,1.477462155385875,0.036000000000000004 d,0.0020832717418670654,2.0,0.03210441744089447,0.06489050130569891
377,352817378,4.989933671719652,0.036000000000000004 d,0.009518325328826904,1.99994211353345,0.14673343247879847,0.06486814332651973
378,425819601,6.891280873208997,0.012 d,0.032876044511795044,1.9875777735803684,0.28380019580495974,0.1158422192717194
378,425819601,2.451039265538838,0.012 d,-0.000225067138671875,1.9999979152161718,-0.0019415084121481559,0.11592385449561482
378,425819601,1.0710252431147989,0.012 d,-0.0020377635955810547,1.9999975038147708,-0.01758052725959489,0.11591026625603101
378,425819601,9.326351367185056,0.012 d,0.006211757659912109,2.0,0.05359073629850947,0.1159110340509518
380,53578938,2.061190925493961,0.024 d,0.004006445407867432,1.999996357778362,0.0882865938906475,0.04537999747537942
380,53578938,8.475934493557512,0.024 d,0.0,1.9999963586735467,0.0,0.04537727790208342
380,53578938,3.1146193895653096,0.024 d,-0.0006009340286254883,1.9999963449655778,-0.013241583468758016,0.04538233890556387
380,53578938,3.874162394293785,0.024 d,3.933906555175781e-06,1.999978052112623,8.671968661264634e-05,0.0453634775313187
381,352752386,8.287378911464144,0.014 d,0.02508234977722168,46.46301697674676,0.2050573407584347,0.12231871185128473
381,352752386,2.456559616913081,0.014 d,0.005799919366836548,1.9999811632929916,0.04739965995064142,0.12236204590657748
381,352752386,6.144279072391281,0.014 d,0.007842957973480225,1.9995983263985664,0.06410176992152179,0.12235166022844866
381,352752386,4.168037399768445,0.014 d,0.011256277561187744,1.9995698002300588,0.09200497215970815,0.1223442309362191
382,941632581,1.2148255652882247,0.1 d,0.02685689926147461,2.0,0.6024971088600319,0.04457598031016249
382,941632581,2.4290816342607435,0.1 d,0.02549111843109131,2.0,0.5643880473089969,0.045165943100023115
382,941632581,3.645841237070733,0.1 d,0.02775484323501587,0.8031650628113138,0.61448251800088,0.045167832154626275
382,941632581,4.835219775268079,0.1 d,0.02411782741546631,2.0,0.5335239106662866,0.04520477326938726
383,321258095,2.7521227891401376,0.01 d,0.029244542121887207,1.999873883390274,0.20261711946363445,0.14433401382520392
383,321258095,1.5281710180037968,0.01 d,-0.005093276500701904,2.0,-0.03529198920578208,0.14431820408319304
383,321258095,2.1295375166087633,0.01 d,-0.00783395767211914,1.9999674042608184,-0.05427625510285715,0.14433489667393715
383,321258095,7.5571592401912815,0.01 d,-0.004279017448425293,1.999954077510897,-0.02964343994860998,0.14434955780582212
384,2733719,6.640163884645277,0.016 d,0.07351899147033691,1.9999958251221528,0.2832977416851141,0.25951139261834777
384,2733719,1.0686184480050973,0.016 d,0.0012860894203186035,1.9999979271551935,0.004953806508547809,0.25961640166999905
384,2733719,2.7152234084604294,0.016 d,-0.014413714408874512,2.0,-0.05552147626548834,0.2596061088136799
384,2733719,1.5841802407148773,0.016 d,-0.0037775039672851562,1.9999966838213372,-0.014552368030339328,0.2595800188264668
385,25769850,6.068721607865007,0.024 d,0.020387858152389526,2.0,0.1673177732469428,0.12185112051604506
385,25769850,2.5754026559038126,0.024 d,-0.0011223554611206055,1.9999979242871004,-0.009210613019157154,0.1218545886996032
385,25769850,1.6238728746062236,0.024 d,0.0032665133476257324,2.0,0.026813016959239492,0.12182565477773008
385,25769850,10.0,0.024 d,-0.003120601177215576,2.0,-0.02560625971264598,0.1218686841512596
386,330101285,4.58107359918164,0.011 d,0.01434299349784851,1.5999414133038783,0.25471002249970043,0.05631106839490534
386,330101285,7.729100764131422,0.011 d,0.0028945207595825195,33.65838963741837,0.05139406396646562,0.056320137700555856
